All bits have been measured 1000 times with the outcome:
   ( 24 )	* |t=0>|xbits=1>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=358>|xbits=4>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=358>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=358>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=362>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=363>|xbits=4>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=363>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 2 )	* |t=364>|xbits=1>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=364>|xbits=3>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=364>|xbits=4>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=364>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 12 )	* |t=366>|xbits=1>|reg2=0>|helpers=0000>|c=1> 
 + ( 10 )	* |t=366>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 9 )	* |t=366>|xbits=3>|reg2=0>|helpers=0000>|c=1> 
 + ( 9 )	* |t=366>|xbits=4>|reg2=0>|helpers=0000>|c=1> 
 + ( 7 )	* |t=366>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 7 )	* |t=366>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=368>|xbits=1>|reg2=0>|helpers=0000>|c=1> 
 + ( 2 )	* |t=368>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=370>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=372>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=372>|xbits=3>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=372>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=374>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=374>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=382>|xbits=1>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=382>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 2 )	* |t=382>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=382>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=386>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 2 )	* |t=388>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=390>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=398>|xbits=1>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=398>|xbits=4>|reg2=0>|helpers=0000>|c=1> 
 + ( 4 )	* |t=399>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 2 )	* |t=399>|xbits=3>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=399>|xbits=4>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=399>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=402>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=406>|xbits=3>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=406>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 6 )	* |t=415>|xbits=1>|reg2=0>|helpers=0000>|c=1> 
 + ( 5 )	* |t=415>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 8 )	* |t=415>|xbits=3>|reg2=0>|helpers=0000>|c=1> 
 + ( 6 )	* |t=415>|xbits=4>|reg2=0>|helpers=0000>|c=1> 
 + ( 6 )	* |t=415>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 10 )	* |t=415>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=417>|xbits=1>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=417>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 2 )	* |t=417>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=420>|xbits=3>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=421>|xbits=4>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=421>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=421>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=423>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=427>|xbits=3>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=428>|xbits=3>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=428>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=429>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 2 )	* |t=430>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=431>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=431>|xbits=3>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=431>|xbits=4>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=431>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=433>|xbits=1>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=433>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=435>|xbits=4>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=435>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=437>|xbits=3>|reg2=0>|helpers=0000>|c=1> 
 + ( 2 )	* |t=445>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=447>|xbits=1>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=447>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 5 )	* |t=447>|xbits=3>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=447>|xbits=4>|reg2=0>|helpers=0000>|c=1> 
 + ( 3 )	* |t=447>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 3 )	* |t=447>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 2 )	* |t=449>|xbits=3>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=451>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=453>|xbits=4>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=455>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=459>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=461>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=461>|xbits=3>|reg2=0>|helpers=0000>|c=1> 
 + ( 2 )	* |t=461>|xbits=4>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=461>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 6 )	* |t=463>|xbits=1>|reg2=0>|helpers=0000>|c=1> 
 + ( 6 )	* |t=463>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 7 )	* |t=463>|xbits=3>|reg2=0>|helpers=0000>|c=1> 
 + ( 3 )	* |t=463>|xbits=4>|reg2=0>|helpers=0000>|c=1> 
 + ( 4 )	* |t=463>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 8 )	* |t=463>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=465>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=477>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 4 )	* |t=479>|xbits=1>|reg2=0>|helpers=0000>|c=1> 
 + ( 7 )	* |t=479>|xbits=2>|reg2=0>|helpers=0000>|c=1> 
 + ( 8 )	* |t=479>|xbits=3>|reg2=0>|helpers=0000>|c=1> 
 + ( 7 )	* |t=479>|xbits=4>|reg2=0>|helpers=0000>|c=1> 
 + ( 6 )	* |t=479>|xbits=5>|reg2=0>|helpers=0000>|c=1> 
 + ( 5 )	* |t=479>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=481>|xbits=4>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=485>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=486>|xbits=4>|reg2=0>|helpers=0000>|c=1> 
 + ( 1 )	* |t=496>|xbits=6>|reg2=0>|helpers=0000>|c=1> 
